timestamp,kw_energy_consumption,prediction,anomaly_score,anomaly_likelihood
2010-11-28 02:00:00,5.0,5.06717604164762,0.025,0.27745135287564515
2010-11-28 03:00:00,4.9,5.047023229153334,0.0,0.27745135287564515
2010-11-28 04:00:00,4.8,4.8,0.0,0.26824560643517281
2010-11-28 05:00:00,5.4,10.633470958999999,0.025,0.27745135287564515
2010-11-28 06:00:00,8.7,8.7,0.025,0.2868088758922831
2010-11-28 07:00:00,52.5,66.55776962464854,0.0,0.2868088758922831
2010-11-28 08:00:00,65.7,65.7,0.0,0.2868088758922831
2010-11-28 09:00:00,58.2,58.2,0.0,0.27745135287564515
2010-11-28 10:00:00,51.8,51.8,0.0,0.24158228453851804
2010-11-28 11:00:00,46.7,46.7,0.0,0.2330253185743314
2010-11-28 12:00:00,47.3,46.74035833717542,0.0,0.22463937187276839
2010-11-28 13:00:00,51.0,51.0,0.0,0.22463937187276839
2010-11-28 14:00:00,51.1,51.1,0.0,0.22463937187276839
2010-11-28 15:00:00,53.1,53.1,0.0,0.21642732860667757
2010-11-28 16:00:00,30.6,30.6,0.05,0.22463937187276839
2010-11-28 17:00:00,10.0,10.0,0.0,0.22463937187276839
2010-11-28 18:00:00,5.4,5.4,0.0,0.22463937187276839
2010-11-28 19:00:00,5.3,5.3,0.0,0.22463937187276839
2010-11-28 20:00:00,5.4,5.049428967599592,0.0,0.22463937187276839
2010-11-28 21:00:00,5.1,5.1,0.0,0.22463937187276839
2010-11-28 22:00:00,4.9,21.584942722944234,0.0,0.22463937187276839
2010-11-28 23:00:00,4.9,12.380449580155524,0.1,0.25919611963144595
2010-11-29 00:00:00,9.3,4.98065413588666,0.05,0.2804376852799445
2010-11-29 01:00:00,5.0,4.98065413588666,0.025,0.28994653151094929
2010-11-29 02:00:00,20.5,4.986457895120662,0.2,0.34992023065408873
2010-11-29 03:00:00,13.2,13.2,0.025,0.36034566933884404
2010-11-29 04:00:00,19.8,42.864022046380434,0.0,0.36034566933884404
2010-11-29 05:00:00,44.3,60.63921498125445,0.025,0.37087599735041765
2010-11-29 06:00:00,46.9,37.183449756903144,0.05,0.39222197917514379
2010-11-29 07:00:00,46.6,60.63921498125445,0.025,0.40302242469381255
2010-11-29 08:00:00,59.0,60.63921498125445,0.025,0.41389737523240755
2010-11-29 09:00:00,64.7,60.147450486878114,0.025,0.38150393443969466
2010-11-29 10:00:00,53.3,53.3,0.0,0.36034566933884404
2010-11-29 11:00:00,49.1,49.1,0.025,0.36034566933884404
2010-11-29 12:00:00,50.0,50.84480694485954,0.0,0.2804376852799445
2010-11-29 13:00:00,46.1,42.864022046380434,0.025,0.2804376852799445
2010-11-29 14:00:00,46.7,50.84480694485954,0.025,0.28994653151094929
2010-11-29 15:00:00,47.7,59.04925073857028,0.0,0.2804376852799445
2010-11-29 16:00:00,53.6,59.04925073857028,0.0,0.26188545079896253
2010-11-29 17:00:00,60.0,57.41447551699919,0.0,0.25285120215086843
2010-11-29 18:00:00,67.6,51.208645273783716,0.0,0.24398374414304236
2010-11-29 19:00:00,47.2,39.019870460513204,0.025,0.24398374414304236
2010-11-29 20:00:00,33.1,4.986457895120662,0.075,0.27108241478058492
2010-11-29 21:00:00,5.1,4.986457895120662,0.075,0.28994653293907291
2010-11-29 22:00:00,4.8,18.024582592874204,0.1,0.32941194924612927
2010-11-29 23:00:00,12.7,22.542412513047,0.025,0.32941194924612927
2010-11-30 00:00:00,22.5,22.5,0.0,0.3193424298024754
2010-11-30 01:00:00,5.2,4.954364368609124,0.0,0.3193424298024754
2010-11-30 02:00:00,4.9,5.0280550580263865,0.0,0.3193424298024754
2010-11-30 03:00:00,4.8,4.8,0.025,0.32941194924612927
2010-11-30 04:00:00,16.0,16.0,0.0,0.32941194924612927
2010-11-30 05:00:00,50.0,61.0130930033296,0.0,0.3193424298024754
2010-11-30 06:00:00,49.5,61.0130930033296,0.025,0.29960390026775041
2010-11-30 07:00:00,47.0,61.0130930033296,0.0,0.27108241408940348
2010-11-30 08:00:00,57.6,61.0130930033296,0.025,0.24398374414304236
2010-11-30 09:00:00,58.2,59.989165102330716,0.0,0.23528681851138955
2010-11-30 10:00:00,53.6,59.4524155716315,0.0,0.23528681851138955
2010-11-30 11:00:00,46.8,50.035661633909,0.125,0.28043768457714058
2010-11-30 12:00:00,45.2,45.2,0.05,0.2996038988178874
2010-11-30 13:00:00,45.3,42.864022046380434,0.0,0.28994653079688748
2010-11-30 14:00:00,45.9,46.803899025729066,0.0,0.28994653079688748
2010-11-30 15:00:00,45.7,57.696690900142045,0.0,0.28994653079688748
2010-11-30 16:00:00,53.6,57.696690900142045,0.075,0.30940442259991063
2010-11-30 17:00:00,63.0,56.46768363009943,0.0,0.30940442259991063
2010-11-30 18:00:00,67.3,47.329293790825076,0.0,0.29960389954281896
2010-11-30 19:00:00,57.2,39.019870460513204,0.025,0.30940442259991063
2010-11-30 20:00:00,37.3,37.3,0.125,0.36034566855809191
2010-11-30 21:00:00,5.1,5.1,0.0,0.30940442259991063
2010-11-30 22:00:00,4.9,4.9,0.025,0.29960389954281896
2010-11-30 23:00:00,18.1,22.5296887591329,0.0,0.29960389954281896
2010-12-01 00:00:00,22.5,4.958046019432135,0.0,0.29960389954281896
2010-12-01 01:00:00,7.9,4.958046019432135,0.0,0.29960389954281896
2010-12-01 02:00:00,4.9,4.958046019432135,0.0,0.27108241339822226
2010-12-01 03:00:00,4.9,4.9,0.0,0.27108241339822226
2010-12-01 04:00:00,18.6,18.6,0.0,0.27108241339822226
2010-12-01 05:00:00,44.5,44.5,0.025,0.27108241339822226
2010-12-01 06:00:00,50.3,48.53905576661231,0.0,0.22676383031496095
2010-12-01 07:00:00,47.4,59.92241548512409,0.0,0.22676383031496095
2010-12-01 08:00:00,60.6,59.92241548512409,0.0,0.21841784661256003
2010-12-01 09:00:00,55.9,60.12569083958686,0.0,0.21841784661256003
2010-12-01 10:00:00,53.7,46.803899025729066,0.0,0.21841784661256003
2010-12-01 11:00:00,42.8,42.864022046380434,0.1,0.25285120215086843
2010-12-01 12:00:00,43.3,43.3,0.025,0.26188545079896253
2010-12-01 13:00:00,44.0,45.731929656316154,0.0,0.26188545079896253
2010-12-01 14:00:00,43.8,45.731929656316154,0.0,0.26188545079896253
2010-12-01 15:00:00,42.4,57.31058851139756,0.05,0.27108241408940348
2010-12-01 16:00:00,52.0,57.31058851139756,0.0,0.27108241408940348
2010-12-01 17:00:00,58.2,57.31058851139756,0.0,0.27108241408940348
2010-12-01 18:00:00,55.7,55.7,0.0,0.27108241408940348
2010-12-01 19:00:00,44.3,33.2251912198201,0.0,0.27108241408940348
2010-12-01 20:00:00,25.7,4.928442549521746,0.025,0.2804376852799445
2010-12-01 21:00:00,6.1,4.928442549521746,0.0,0.24398374414304236
2010-12-01 22:00:00,9.9,18.04720781501194,0.0,0.23528681851138955
2010-12-01 23:00:00,19.0,22.520782131393027,0.0,0.23528681851138955
2010-12-02 00:00:00,22.3,7.9392768358375605,0.0,0.23528681851138955
2010-12-02 01:00:00,10.8,4.928442549521746,0.05,0.23528681851138955
2010-12-02 02:00:00,4.8,4.928442549521746,0.0,0.23528681851138955
2010-12-02 03:00:00,4.8,4.8,0.0,0.23528681851138955
2010-12-02 04:00:00,15.6,15.6,0.0,0.23528681851138955
2010-12-02 05:00:00,46.5,46.803899025729066,0.05,0.25285120215086843
2010-12-02 06:00:00,49.3,46.803899025729066,0.0,0.24398374414304236
2010-12-02 07:00:00,46.4,57.014188370584804,0.0,0.24398374414304236
2010-12-02 08:00:00,60.2,57.014188370584804,0.0,0.24398374414304236
2010-12-02 09:00:00,65.0,57.96993185940936,0.0,0.24398374414304236
2010-12-02 10:00:00,58.6,42.8448154324663,0.0,0.24398374414304236
2010-12-02 11:00:00,51.6,50.1149631437363,0.0,0.22676383031496095
2010-12-02 12:00:00,47.9,41.788254094053926,0.0,0.22676383031496095
2010-12-02 13:00:00,48.5,43.96753216872481,0.0,0.22676383031496095
2010-12-02 14:00:00,47.8,42.3448235110215,0.0,0.22676383031496095
2010-12-02 15:00:00,47.9,51.78492611449499,0.025,0.21841784661256003
2010-12-02 16:00:00,58.2,59.63526661111058,0.0,0.21841784661256003
2010-12-02 17:00:00,60.0,59.204686627777406,0.0,0.21841784661256003
2010-12-02 18:00:00,53.2,53.2,0.0,0.21841784661256003
2010-12-02 19:00:00,42.3,16.931844289028124,0.025,0.22676383031496095
2010-12-02 20:00:00,10.1,16.931844289028124,0.125,0.27108241339822226
2010-12-02 21:00:00,5.2,22.454547491975116,0.05,0.28994653079688748
2010-12-02 22:00:00,21.8,22.454547491975116,0.175,0.36034566621583553
2010-12-02 23:00:00,22.6,22.454547491975116,0.0,0.36034566621583553
2010-12-03 00:00:00,5.8,4.964055794485958,0.2,0.4468878293770997
2010-12-03 01:00:00,4.8,4.964055794485958,0.075,0.46910235273586043
2010-12-03 02:00:00,4.8,4.9148390561401705,0.0,0.46910235273586043
2010-12-03 03:00:00,4.9,15.73058562960064,0.0,0.46910235273586043
2010-12-03 04:00:00,19.3,19.3,0.0,0.47546405171172212
2010-12-03 05:00:00,53.9,57.57029644761093,0.05,0.48673157840730341
2010-12-03 06:00:00,59.4,48.52733903662861,0.0,0.43067886580142256
2010-12-03 07:00:00,48.0,57.34844525932935,0.0,0.40858030889097807
2010-12-03 08:00:00,66.8,57.34844525932935,0.0,0.33391365453138477
2010-12-03 09:00:00,76.6,60.183911681530546,0.0,0.33391365453138477
2010-12-03 10:00:00,64.3,64.3,0.0,0.25612400736974661
2010-12-03 11:00:00,50.7,50.7,0.025,0.23826529650986772
2010-12-03 12:00:00,47.3,48.52733903662861,0.0,0.23826529650986772
2010-12-03 13:00:00,47.4,46.803899025729066,0.0,0.23826529650986772
2010-12-03 14:00:00,47.5,47.922679474625106,0.025,0.24710835737460135
2010-12-03 15:00:00,47.6,64.86611672394996,0.025,0.23826529650986772
2010-12-03 16:00:00,52.1,64.86611672394996,0.05,0.25612400669169566
2010-12-03 17:00:00,51.8,64.86611672394996,0.0,0.25612400669169566
2010-12-03 18:00:00,46.3,46.3,0.0,0.25612400669169566
2010-12-03 19:00:00,24.1,4.886271137508683,0.075,0.28416498539214996
2010-12-03 20:00:00,5.5,4.886271137508683,0.0,0.28416498539214996
2010-12-03 21:00:00,5.2,4.886271137508683,0.0,0.27465681586572677
2010-12-03 22:00:00,4.9,4.980389796256079,0.025,0.28416498539214996
2010-12-03 23:00:00,4.9,22.49818324438258,0.05,0.30363984680404554
2010-12-04 00:00:00,9.2,9.2,0.025,0.30363984680404554
2010-12-04 01:00:00,4.9,4.939391000165478,0.025,0.30363984680404554
2010-12-04 02:00:00,14.0,4.927573700115834,0.075,0.3135955497185261
2010-12-04 03:00:00,21.7,4.927573700115834,0.05,0.33391365529792083
2010-12-04 04:00:00,4.9,5.548349492884884,0.0,0.33391365529792083
2010-12-04 05:00:00,21.3,64.86611672394996,0.0,0.30363984680404554
2010-12-04 06:00:00,47.9,64.86611672394996,0.025,0.31359554897156428
2010-12-04 07:00:00,63.1,64.86611672394996,0.0,0.31359554897156428
2010-12-04 08:00:00,72.5,64.33628170676496,0.15,0.36530912949385597
2010-12-04 09:00:00,69.4,66.78539719473548,0.0,0.34426321758285705
2010-12-04 10:00:00,52.6,52.562909057907525,0.0,0.33391365606445678
2010-12-04 11:00:00,49.0,50.80136486140168,0.1,0.36530912949385597
2010-12-04 12:00:00,48.7,51.208645273783716,0.075,0.36530912949385597
2010-12-04 13:00:00,48.4,45.13863098950198,0.1,0.38676873408538448
2010-12-04 14:00:00,47.6,67.56977803631483,0.025,0.39763451873649081
2010-12-04 15:00:00,52.3,45.13863098950198,0.0,0.39763451873649081
2010-12-04 16:00:00,37.8,12.02313409141923,0.05,0.40858031298249142
2010-12-04 17:00:00,11.5,5.548349492884884,0.0,0.40858031298249142
2010-12-04 18:00:00,5.4,4.9193015900810835,0.025,0.3547307458381046
2010-12-04 19:00:00,5.4,5.503844645019418,0.0,0.3547307458381046
2010-12-04 20:00:00,5.3,4.9193015900810835,0.0,0.3547307458381046
2010-12-04 21:00:00,5.2,5.033511113056758,0.0,0.31359554897156428
2010-12-04 22:00:00,9.0,21.52362193424267,0.0,0.28416498467791196
2010-12-04 23:00:00,21.3,9.540411463214935,0.025,0.25612400669169566
2010-12-05 00:00:00,13.9,5.08345777913973,0.075,0.27465681586572677
2010-12-05 01:00:00,5.0,5.08345777913973,0.025,0.28416498539214996
2010-12-05 02:00:00,4.9,5.058420445397811,0.0,0.26530826787202555
2010-12-05 03:00:00,5.0,5.0108943117784674,0.0,0.26530826787202555
2010-12-05 04:00:00,4.8,21.456535353969866,0.0,0.25612400736974661
2010-12-05 05:00:00,5.6,10.683429671299999,0.0,0.25612400736974661
2010-12-05 06:00:00,8.9,8.9,0.0,0.25612400736974661
2010-12-05 07:00:00,37.8,67.56977803631483,0.0,0.25612400736974661
2010-12-05 08:00:00,57.0,67.56977803631483,0.0,0.25612400736974661
2010-12-05 09:00:00,66.9,66.9,0.0,0.24710835803993736
2010-12-05 10:00:00,55.0,55.0,0.0,0.22111110070386686
2010-12-05 11:00:00,49.4,49.4,0.0,0.21280616754989956
2010-12-05 12:00:00,49.7,49.7,0.0,0.21280616754989956
2010-12-05 13:00:00,51.1,51.1,0.0,0.21280616754989956
2010-12-05 14:00:00,50.3,62.104433866455985,0.0,0.21280616754989956
2010-12-05 15:00:00,46.2,47.501178485196775,0.025,0.22111110070386686
2010-12-05 16:00:00,21.7,10.037987468630737,0.025,0.22959845202446161
2010-12-05 17:00:00,10.1,10.1,0.0,0.22959845202446161
2010-12-05 18:00:00,5.3,5.3,0.0,0.22959845202446161
2010-12-05 19:00:00,5.5,5.5,0.0,0.22959845202446161
2010-12-05 20:00:00,5.3,5.3,0.0,0.22959845202446161
2010-12-05 21:00:00,5.3,5.3,0.0,0.22959845202446161
2010-12-05 22:00:00,4.9,21.529574747778902,0.0,0.22959845202446161
2010-12-05 23:00:00,4.9,9.06302806300723,0.1,0.26530826718156875
2010-12-06 00:00:00,9.4,5.036391993420496,0.075,0.2938277735161583
2010-12-06 01:00:00,8.8,5.036391993420496,0.15,0.34426321758285705
2010-12-06 02:00:00,20.8,12.957272640366217,0.175,0.40858031052758337
2010-12-06 03:00:00,16.8,19.723514108456868,0.175,0.48673157840730341
2010-12-06 04:00:00,24.7,15.21783485720764,0.05,0.50928942807600452
2010-12-06 05:00:00,52.8,62.104433866455985,0.0,0.50928942807600452
2010-12-06 06:00:00,54.8,54.8,0.0,0.50928942807600452
2010-12-06 07:00:00,56.0,57.95917259456343,0.025,0.52056172393613498
2010-12-06 08:00:00,77.7,57.3714208161944,0.025,0.53181759765889614
2010-12-06 09:00:00,81.2,63.46999457133607,0.025,0.49800970774516395
2010-12-06 10:00:00,61.4,50.80136486140168,0.0,0.46421611306005928
2010-12-06 11:00:00,56.4,47.501178485196775,0.025,0.40858030561776737
2010-12-06 12:00:00,52.5,48.525396127948014,0.025,0.34426321292935413
2010-12-06 13:00:00,54.0,63.52060813796825,0.0,0.27465681516319929
2010-12-06 14:00:00,52.8,47.501178485196775,0.025,0.26530826718156875
2010-12-06 15:00:00,55.7,51.85561379610254,0.025,0.27465681516319929
2010-12-06 16:00:00,64.7,57.523568591323105,0.0,0.27465681516319929
2010-12-06 17:00:00,73.7,59.67649801392618,0.0,0.26530826718156875
2010-12-06 18:00:00,76.2,76.2,0.0,0.25612400669169566
2010-12-06 19:00:00,55.9,37.2184148298322,0.0,0.24710835737460135
2010-12-06 20:00:00,28.2,6.0873597654572045,0.05,0.26530826718156875
2010-12-06 21:00:00,20.2,24.19500114404899,0.225,0.34426321137818661
2010-12-06 22:00:00,20.0,22.49818324438258,0.15,0.3976345138606171
2010-12-06 23:00:00,20.9,22.49818324438258,0.0,0.3976345138606171
2010-12-07 00:00:00,22.6,5.036391993420496,0.0,0.38676872924708872
2010-12-07 01:00:00,5.2,5.036391993420496,0.0,0.37599098952979404
2010-12-07 02:00:00,5.0,5.085474395394347,0.025,0.38676872924708872
2010-12-07 03:00:00,4.8,4.8,0.025,0.3976345138606171
2010-12-07 04:00:00,24.5,64.07493881877667,0.025,0.40858030807267542
2010-12-07 05:00:00,61.7,64.07493881877667,0.0,0.40858030807267542
2010-12-07 06:00:00,62.6,63.36245717314367,0.025,0.3976345138606171
2010-12-07 07:00:00,54.3,63.13372002120057,0.0,0.30363984754052464
2010-12-07 08:00:00,73.9,60.483604014840395,0.0,0.24911367008877872
2010-12-07 09:00:00,74.1,64.50852281038829,0.0,0.24911367008877872
2010-12-07 10:00:00,69.7,67.3859659672718,0.025,0.25826404245250378
2010-12-07 11:00:00,57.5,57.5,0.05,0.27707380590167696
2010-12-07 12:00:00,53.9,53.9,0.0,0.26758560351932881
2010-12-07 13:00:00,51.3,51.3,0.0,0.25826404245250378
2010-12-07 14:00:00,54.0,54.0,0.0,0.24911367008877872
2010-12-07 15:00:00,52.2,42.33137645771505,0.0,0.24911367008877872
2010-12-07 16:00:00,59.5,59.5,0.0,0.24013867344083728
2010-12-07 17:00:00,66.9,66.9,0.0,0.24013867344083728
2010-12-07 18:00:00,70.3,70.3,0.0,0.24013867344083728
2010-12-07 19:00:00,59.8,59.8,0.0,0.24013867344083728
2010-12-07 20:00:00,28.8,20.321544294275974,0.025,0.24013867344083728
2010-12-07 21:00:00,10.4,19.806459875919806,0.025,0.23134287575326939
2010-12-07 22:00:00,5.0,18.04720781501194,0.05,0.24911367008877872
2010-12-07 23:00:00,20.3,22.528728271067806,0.025,0.25826404245250378
2010-12-08 00:00:00,22.0,20.80869504030146,0.0,0.25826404245250378
2010-12-08 01:00:00,5.1,4.987317717620261,0.0,0.25826404245250378
2010-12-08 02:00:00,5.0,5.021122402334182,0.025,0.26758560351932881
2010-12-08 03:00:00,5.0,19.125106309555527,0.025,0.27707380590167696
2010-12-08 04:00:00,23.7,62.90330240294094,0.075,0.3064874884895753
2010-12-08 05:00:00,57.6,48.525396127948014,0.15,0.36904590153890071
2010-12-08 06:00:00,62.9,61.312311682058656,0.05,0.37987604830398891
2010-12-08 07:00:00,56.4,61.78861817744105,0.15,0.43528627546490939
2010-12-08 08:00:00,77.9,60.172032724208734,0.15,0.48060660021293067
2010-12-08 09:00:00,77.7,65.49042290694611,0.075,0.50339847838210172
2010-12-08 10:00:00,72.7,69.15329603486227,0.05,0.52617926517142655
2010-12-08 11:00:00,57.2,48.525396127948014,0.15,0.59371774256725107
2010-12-08 12:00:00,55.5,50.80136486140168,0.1,0.6265933017101023
2010-12-08 13:00:00,52.1,50.80136486140168,0.05,0.6373629863342033
2010-12-08 14:00:00,52.0,52.0,0.15,0.66899655844938943
2010-12-08 15:00:00,53.6,63.068480539957754,0.0,0.60476254156210552
2010-12-08 16:00:00,64.2,64.2,0.0,0.58259785694250277
2010-12-08 17:00:00,71.2,71.2,0.0,0.51479490718032572
2010-12-08 18:00:00,65.9,65.9,0.0,0.44656043603400408
2010-12-08 19:00:00,52.3,52.3,0.0,0.41290391913846558
2010-12-08 20:00:00,24.3,10.159613859629061,0.025,0.40181332178534424
2010-12-08 21:00:00,5.2,5.010349977143749,0.0,0.33720386154964721
2010-12-08 22:00:00,7.0,20.31508100599318,0.05,0.31658976438373121
2010-12-08 23:00:00,21.8,21.965945709195843,0.0,0.29653017377838453
2010-12-09 00:00:00,22.1,20.80869504030146,0.0,0.24013867344083728
2010-12-09 01:00:00,5.1,5.067244984000624,0.0,0.24013867344083728
2010-12-09 02:00:00,5.0,5.077071488800437,0.025,0.24911367008877872
2010-12-09 03:00:00,5.0,19.125106309555527,0.025,0.25826404245250378
2010-12-09 04:00:00,26.6,64.81758217764384,0.05,0.27707380590167696
2010-12-09 05:00:00,58.8,64.81758217764384,0.15,0.33720386154964721
2010-12-09 06:00:00,57.0,63.01230752435069,0.05,0.34770224489070156
2010-12-09 07:00:00,51.2,61.208615267045474,0.15,0.41290391913846558
2010-12-09 08:00:00,67.9,61.208615267045474,0.15,0.45787796180364071
2010-12-09 09:00:00,74.0,63.21603068693183,0.075,0.49199927355491146
2010-12-09 10:00:00,67.9,66.45122148085228,0.05,0.51479490718032572
2010-12-09 11:00:00,57.3,66.8858550365966,0.15,0.58259785694250277
2010-12-09 12:00:00,56.0,51.95025076009024,0.1,0.61572381013582611
2010-12-09 13:00:00,57.1,51.95025076009024,0.05,0.62659330090388199
2010-12-09 14:00:00,58.3,58.3,0.15,0.66899655844938943
2010-12-09 15:00:00,59.4,59.668463794286836,0.0,0.60476254156210552
2010-12-09 16:00:00,68.5,59.58792465600078,0.0,0.58259785694250277
2010-12-09 17:00:00,67.5,62.26154725920054,0.0,0.51479490718032572
2010-12-09 18:00:00,63.7,39.019870460513204,0.025,0.45787796095902955
2010-12-09 19:00:00,48.1,48.1,0.0,0.42406447833011507
2010-12-09 20:00:00,11.8,5.037765029512213,0.0,0.40181332178534424
2010-12-09 21:00:00,5.9,5.9,0.0,0.33720386154964721
2010-12-09 22:00:00,12.0,21.971313397505963,0.0,0.29653017377838453
2010-12-09 23:00:00,22.8,22.8,0.0,0.27707380732770581
2010-12-10 00:00:00,10.3,5.037765029512213,0.0,0.22272973435028265
2010-12-10 01:00:00,5.1,5.037765029512213,0.0,0.22272973435028265
2010-12-10 02:00:00,4.9,5.056435520658549,0.0,0.22272973435028265
2010-12-10 03:00:00,5.0,5.0,0.0,0.22272973435028265
2010-12-10 04:00:00,29.8,63.793158157008264,0.0,0.21430233970874069
2010-12-10 05:00:00,70.9,70.9,0.0,0.21430233970874069
2010-12-10 06:00:00,69.5,69.5,0.0,0.21430233970874069
2010-12-10 07:00:00,53.6,66.99764749693405,0.0,0.21430233970874069
2010-12-10 08:00:00,68.6,62.97835324785383,0.0,0.21430233970874069
2010-12-10 09:00:00,81.9,64.66484727349768,0.0,0.21430233970874069
2010-12-10 10:00:00,68.0,69.83539309144837,0.0,0.21430233970874069
2010-12-10 11:00:00,58.0,69.28477516401385,0.0,0.21430233970874069
2010-12-10 12:00:00,57.5,65.89934261480968,0.0,0.21430233970874069
2010-12-10 13:00:00,55.3,63.379539830366774,0.0,0.21430233970874069
2010-12-10 14:00:00,53.4,60.95567788125673,0.0,0.21430233970874069
2010-12-10 15:00:00,52.6,58.68897451687971,0.0,0.21430233970874069
2010-12-10 16:00:00,58.3,58.68897451687971,0.0,0.21430233970874069
2010-12-10 17:00:00,59.6,59.6,0.0,0.21430233970874069
2010-12-10 18:00:00,47.3,39.019870460513204,0.0,0.21430233970874069
2010-12-10 19:00:00,16.5,5.625333099269162,0.025,0.22272973435028265
2010-12-10 20:00:00,5.5,5.006653405122688,0.0,0.22272973435028265
2010-12-10 21:00:00,5.1,4.699999687149014,0.0,0.22272973435028265
